Index,LPP link,Theme,Sub-theme
N163,https://www.trustforlondon.org.uk/data/net-population-increase/,People,Population
N164,https://www.trustforlondon.org.uk/data/family-type-poverty/,People,Population
N164_b,https://www.trustforlondon.org.uk/data/family-type-poverty/,People,Population
N165,https://www.trustforlondon.org.uk/data/qualifications-obtained-borough/,People,Education
T112,https://www.trustforlondon.org.uk/data/children-and-material-deprivation/,Living standards,Poverty
T112,https://www.trustforlondon.org.uk/data/children-and-material-deprivation/,Living standards,Poverty
T119,https://www.trustforlondon.org.uk/data/income-inequality-across-england/,Living standards,Incomes/earnings
T120,https://www.trustforlondon.org.uk/data/income-inequality-over-time/,Living standards,Incomes/earnings
T70,https://www.trustforlondon.org.uk/data/unemployment-numbers/,Work,Work
T89,https://www.trustforlondon.org.uk/data/housing-tenure-over-time/,Housing,Housing
N149,https://www.trustforlondon.org.uk/data/net-births-deaths/,People,Population
N150,https://www.trustforlondon.org.uk/data/child-dependency-ratio/,People,Population
N150,https://www.trustforlondon.org.uk/data/child-dependency-ratio/,People,Population
N151,https://www.trustforlondon.org.uk/data/old-age-dependency-ratio/,People,Population
N151,https://www.trustforlondon.org.uk/data/old-age-dependency-ratio/,People,Population
N152,https://www.trustforlondon.org.uk/data/highest-obtained-qualification/,People,Education
T127,https://www.trustforlondon.org.uk/data/geography-population/,People,Population
T130,https://www.trustforlondon.org.uk/data/migration-over-time/,People,Population
T131,https://www.trustforlondon.org.uk/data/people-moving-within-london/,People,Population
T141,https://www.trustforlondon.org.uk/data/out-work-benefits-borough/,Work,Work
T53,https://www.trustforlondon.org.uk/data/out-work-benefits/,Work,Work
T57,https://www.trustforlondon.org.uk/data/overall-benefit-cap/,Work,Work
T70,https://www.trustforlondon.org.uk/data/unemployment-numbers/,Work,Work
T70,https://www.trustforlondon.org.uk/data/unemployment-numbers/,Work,Work
T78,https://www.trustforlondon.org.uk/data/temporary-employment/,Work,Work
T87,https://www.trustforlondon.org.uk/data/temporary-accommodation-over-time/,Housing,Homelessness
T88,https://www.trustforlondon.org.uk/data/temporary-accommodation-borough/,Housing,Homelessness
T91,https://www.trustforlondon.org.uk/data/repossessions/,Housing,Homelessness
T92,https://www.trustforlondon.org.uk/data/repossessions-borough/,Housing,Homelessness
